GameID,Date,Year,Home_team,Away_Team,Home_winner?,Away_Winner?,Ratio A/T,APG,BKPG,RPG DEF,FG%,OPP FG%,FT%,RPG OFF,PFPG,OPP RPG,RPG,REB MAR,OPP PPG,PPG,SCR MAR,STPG,Pct (W/L),3FG% OPP,3FG%,TO MAR
65cb6fc8-c06c-40e0-be9d-8a790209081e,02-17-2018,2018,Creighton,Marquette,FALSE,TRUE,0.3,2.1,-1,6.14,1.7,-4.5,-5.7,-1.45,-4.2,2,4.6,2.7,-4.4,2.2,6.7,-0.4,3.6,-2.7,-4.5,0.9
6c1a09b8-15e3-4dde-a92a-b587e8b12a47,02-17-2018,2018,Cal Poly,UC Irvine,FALSE,TRUE,0.14,-0.3,-0.1,-5.23,-4,6.7,7.2,-2.61,-2.4,3.3,-7.8,-11.1,7.2,-2.5,-9.7,-0.1,-22.4,5.5,2.3,-0.7
e65a673b-c640-42dc-84b8-cbe65baed909,02-17-2018,2018,Idaho,Montana,TRUE,FALSE,0.11,2.2,-0.8,1.63,0.1,-1.1,2.9,-1.85,-3.2,-1.9,-0.2,1.7,0.3,-2,-2.4,-3.4,-5.5,-1.1,6.9,-0.8
01dee0b0-4b5e-4a19-b827-45c503904c03,02-17-2018,2018,Sacramento St.,Weber St.,FALSE,TRUE,-0.08,-0.8,-0.5,-4.02,-4.7,2.6,-8.1,2.51,0.6,1.4,-1.5,-2.9,2.9,-11.1,-14,0.2,-42.6,4.2,-6.3,-3.7
e3bf2a44-4d7f-497f-bcf3-d62a2bf00f9b,02-17-2018,2018,UCLA,Oregon,TRUE,FALSE,-0.04,-0.4,-0.2,3.95,0.2,-1,-4.3,-0.12,-1.9,4.1,3.8,-0.3,3.6,2.9,-0.7,-1.3,-0.3,-1,2.4,2.2
6e9c90f0-501c-4800-b7f9-5d7cca626581,02-17-2018,2018,UC Riverside,Hawaii,FALSE,TRUE,-0.15,-1.8,1.1,0.73,-4,-2.7,1.5,1.13,0.5,6.3,1.9,-4.5,0.8,-4.8,-5.6,0.5,-27.7,-0.2,-2,-2.8
01e84b9d-4884-4f3d-a86a-97fdb74fc981,02-17-2018,2018,Southern California,Oregon St.,TRUE,FALSE,0.37,1,0.4,-0.2,0.3,0.9,-0.2,-0.13,-4.3,1.4,-0.3,-1.8,0.9,4.6,3.7,-0.3,16.7,0.4,4.7,-0.6
4d71edd3-f31f-41d1-8ad0-efae251eb312,02-17-2018,2018,Pacific,Santa Clara,FALSE,TRUE,-0.08,-0.7,1.6,2.72,2.2,-4.9,0.4,2.54,0.9,-0.6,5.2,5.9,0.7,5.2,4.6,0.8,8.3,-3.5,-1.1,-7.9
3ac25641-fd61-4126-8d43-b375abe8443e,02-18-2018,2018,Michigan,Ohio St.,TRUE,FALSE,0.29,-0.4,-0.8,-1.88,-1.2,0.9,-7,-1.41,-1.9,1.3,-3.3,-4.6,-4.3,-2.6,1.7,0.3,7,-2.3,0.4,-3.7
acfa32ca-4689-4eea-a51f-e7aba6fe6152,02-18-2018,2018,Clemson,Duke,FALSE,TRUE,-0.29,-4.3,-0.2,-0.82,-3.6,0.1,4.5,-4.47,0.6,0.5,-5.2,-5.7,-3.7,-10.6,-6.8,-1.7,-7,3.2,-0.6,-0.2
552e7365-b6c9-40e7-8c08-e3a97b8c76ad,02-18-2018,2018,Seton Hall,DePaul,TRUE,FALSE,0.14,0.5,0.4,0.97,4,-0.1,-1,-0.11,0.3,-1.1,0.9,2,0.1,7.5,7.5,-0.3,29.2,-3.3,5.5,2.4
1020227c-f3d2-4c74-bb55-a708295084f1,02-18-2018,2018,UMBC,Albany (NY),TRUE,FALSE,0.15,2.5,-0.4,-0.52,-1.4,-0.7,-10.8,-2.11,-0.1,5.7,-2.6,-8.3,0.3,-1.1,-1.4,2.8,0.6,1.5,2,0.9
b9c4f3a2-21df-47ca-a811-ea9d3f6c8f8f,02-18-2018,2018,High Point,Gardner-Webb,TRUE,FALSE,-0.01,-1.2,-0.2,-2.48,1.4,-0.8,-1.7,1.42,0.4,-2.2,-1.1,1.1,-5.7,0.3,5.9,1.3,2.9,0.4,0.8,3.3
6387769d-bfe2-47cd-9e9a-5a2e70d8241f,02-18-2018,2018,Loyola (Md.),Colgate,FALSE,TRUE,-0.3,-1.3,-0.2,0.24,0.1,1.7,-12.1,1.65,3.4,0,1.9,1.9,4.8,-3,-7.9,0.9,-28.6,-0.7,-4.1,-1.5
4d271b4e-df51-4c1b-8026-5fe1c868700d,02-18-2018,2018,Rider,Canisius,TRUE,FALSE,-0.2,-2.5,0.5,2.73,0.1,-0.1,-10.3,2.98,1.1,2.6,5.7,3.1,7.2,5.6,-1.6,0.5,5.2,5,1,-0.9
80d70b4d-3955-4d2d-90dd-6a22386c1fc2,02-18-2018,2018,Siena,Monmouth,FALSE,TRUE,-0.11,-1.8,0.9,-2.31,-3.8,1.4,-3.3,2.16,-1.8,-0.3,-0.2,0.1,-1.3,-7.7,-6.3,-1.6,-10.5,-0.5,-2.2,-0.5
a9279b7a-9d48-461d-ba3d-7af105c67eb4,02-18-2018,2018,Vermont,Hartford,FALSE,TRUE,0.13,0.3,-1.2,0.52,3.4,-0.1,7.6,-0.76,-3.1,-6,-0.3,5.8,-5.1,3.4,8.7,-2.3,19.5,0,5.6,-1.4
6cbcb3ca-1dd7-49b6-b39e-2b947d04edcd,02-18-2018,2018,Stony Brook,New Hampshire,TRUE,FALSE,-0.07,1.4,1.1,-2.37,1.5,0.5,-8,-0.05,2.3,2.9,-2.4,-5.3,3,1.1,-2,4.6,8.3,1.9,0.4,0.6
e9d522a4-b06b-48ff-a518-126ce93060ac,02-18-2018,2018,Campbell,Liberty,TRUE,FALSE,0.01,0.1,1.5,-1.02,1.5,2.9,-4.2,-0.53,0.5,4.3,-1.6,-5.7,7.3,5.1,-2.2,0.8,-6.6,-2.7,1.5,2.9
1171f823-82b4-440d-8954-9493d9638ff3,02-18-2018,2018,Winthrop,Longwood,TRUE,FALSE,0.43,4.8,1.5,2.77,6.3,-2.3,3.5,1.19,-0.1,-3.2,3.9,7.2,-2.5,16.2,18.7,0.2,40.1,0.6,4.6,-2.7
efafa942-521b-40b1-97c2-c5b0c46d18da,02-18-2018,2018,Manhattan,Niagara,TRUE,FALSE,-0.16,2,-0.5,-4.03,0,-2.3,-3.4,-1.71,2.4,-5.2,-5.8,-0.6,-13.7,-14,-0.3,0.8,-12.4,-3.5,4.2,-2.3
f4f3ae94-c75e-4ac3-8960-0d2cbf8db6f3,02-18-2018,2018,UMass Lowell,Binghamton,TRUE,FALSE,0.08,2.4,-1.3,-2.33,1.7,4,6.9,0.24,1.1,1.4,-2.1,-3.5,8.1,6.9,-1.2,1.5,4.5,-1.1,-0.4,0.4
fd9e7b77-6488-4a2e-8a79-b70d6f61d831,02-18-2018,2018,Denver,Oral Roberts,TRUE,FALSE,-0.1,0.9,-1.1,2.13,3.6,-3.1,0.9,-3.54,1,-4.1,-1.4,2.7,-4.6,0.2,4.9,-1.1,15.6,-2.2,5.7,-1.5
3ea4e171-afee-4964-9412-306a917a7b94,02-18-2018,2018,East Carolina,UConn,FALSE,TRUE,0.07,2.5,-0.6,0.43,1.4,1.9,-7.9,-0.77,-0.8,0.1,-0.3,-0.5,1.8,-1.8,-3.4,-1,-10.5,-1.1,-2.1,-2.1
cc581cf9-11ff-48bb-8e76-618d1c198026,02-18-2018,2018,Tulsa,South Florida,TRUE,FALSE,0.14,0.8,-0.2,3.18,1.8,-3.1,0.2,1.5,-1.1,0.7,4.7,4,0.3,10.2,9.9,-0.6,30,1.3,-1.3,-0.7
750079c4-6fde-4b80-8f72-400a9eefd109,02-18-2018,2018,Radford,Presbyterian,TRUE,FALSE,0.03,0.8,0.9,0.67,-0.1,-4.1,3.9,2.44,2.2,-2.9,3.1,6,-6.1,0.9,7.1,0.8,29.5,-1.5,-0.9,0.9
5c74a296-4631-4646-bc66-97be4e6c3ba8,02-18-2018,2018,Illinois,Nebraska,TRUE,FALSE,-0.19,0.3,-3.3,-4.83,0.9,4.9,1.4,1.65,5.3,-4.9,-3.2,1.7,5.2,3.5,-1.7,1.4,-22.9,2.2,-1.1,-2.1
1f863930-0d10-4d90-8aec-1bf26b9c3392,02-18-2018,2018,Temple,Houston,FALSE,TRUE,-0.03,-1.6,0.3,-3.18,-3.6,4.4,-3.6,-1.45,-3.5,5.9,-4.7,-10.6,5.6,-6.8,-12.3,0.5,-25.6,0.1,-3.7,-0.6
f0f3c46e-2c47-4b15-afe6-8f4f5c33908a,02-18-2018,2018,Missouri St.,Drake,FALSE,TRUE,-0.11,-1.9,1.6,1.06,-0.1,-4.1,-5.5,3.61,1.8,-3.5,4.7,8.1,-6.8,-3.6,3.2,-1.4,4.5,-0.6,-3.3,3.2
3d90529c-12ec-40e0-8f31-ddeed234ff76,02-18-2018,2018,Cincinnati,Wichita State,FALSE,TRUE,-0.17,-2.7,1.6,-2.39,-2.6,-4.7,-4.7,1.04,-1.9,0.7,-1.3,-2.1,-14.1,-8.5,5.6,2.4,10.3,-5.4,-2.8,-1.2
d5b7a7a6-982c-4233-9b93-b01cc5255ee8,02-18-2018,2018,Evansville,Loyola (IL),FALSE,TRUE,-0.29,-2.6,0.5,-0.49,-6.5,0.6,5,1.46,3.9,1.5,1,-0.6,1.3,-6.2,-7.6,-0.4,-31.1,1.5,1.5,1.6
7cbcddf0-65ca-4eda-8919-e6428b75e2a4,02-18-2018,2018,Charleston So.,UNC Asheville,FALSE,TRUE,-0.21,-3.5,0,-2.46,-2.8,-1.6,-1.8,2.89,-1.8,-0.2,0.4,0.6,-4.7,-3.2,1.5,-0.2,-13.4,4,-6.4,-0.9
ceefd306-1a42-4c28-ab9e-8856c949a3d1,02-18-2018,2018,Florida St.,Pittsburgh,TRUE,FALSE,0.25,2.5,1.8,2.65,6.3,-2.2,-0.4,3.65,1.3,-2.6,6.3,9,0.5,18.1,17.5,2.6,40.7,2.1,2.5,1.3
d4213cb8-f351-4864-a3e0-71b5d23345e9,02-18-2018,2018,Purdue,Penn St.,TRUE,FALSE,0.33,2.3,0,1.66,3.2,-1.2,4.1,-2.2,-1.9,-0.6,-0.5,0,-1,5.7,6.6,-1.5,14.4,-1,3.3,-8.4
9840ff12-39dc-49bb-889a-c3fe9208e837,02-18-2018,2018,California,Stanford,FALSE,TRUE,-0.22,-3.6,1.3,-5.49,-5.5,3.8,-1,2.02,2.2,1.5,-3.5,-4.9,2.7,-8.2,-10.8,1.7,-29.3,4.8,-8.3,2.4
f2a90b93-5b77-42d5-a54e-7f54d36676f6,02-19-2018,2018,N.C. Central,Howard,TRUE,FALSE,0.18,3.3,0.5,2.61,3.7,-5,-2.1,0.59,-2,-6.4,3.2,9.6,-11.1,-2.2,8.9,-0.3,24,-1.9,-1.6,3.6
5cf39db8-4a44-4efb-9c43-fd03e04ce54c,02-19-2018,2018,Hampton,Savannah St.,TRUE,FALSE,0.05,-1,0.7,3.23,4.6,-7.3,8.1,-2.22,0.3,-10,1,11,-19.1,-8.9,10.3,-4.2,7.4,-2.8,1.6,4.9
6420f0e8-d1e5-42e3-afa9-fc79de386bcc,02-19-2018,2018,IUPUI,Oakland,TRUE,FALSE,-0.37,-4,-1.8,-4.22,-2.6,2,-10.5,1.62,2.4,-2,-2.6,-0.5,-3.5,-10,-6.3,0.7,-20.9,-2.6,0.3,0.2
ff82823a-deef-40e0-99e8-a15e6b697e8e,02-19-2018,2018,Notre Dame,Miami (FL),FALSE,TRUE,0.3,1.1,-0.5,1.27,-2.2,-0.7,9.6,0.73,-3.1,0.5,2,1.5,0.8,1.2,0.4,-0.8,-10.5,2.2,-0.6,0.7
c226d4c4-56a5-4f2b-a0d9-69d65bebb39c,02-19-2018,2018,Northwestern,Maryland,FALSE,TRUE,0.17,-0.1,0,-3.29,-5.2,2.8,-0.8,0.47,2.9,1.5,-2.8,-4.3,-0.4,-4.3,-3.8,0.6,-12.5,2,-1.7,0.9
e8cecc6a-edb1-43fa-9e82-86630f656411,02-19-2018,2018,N.C. A&T,Md.-East. Shore,TRUE,FALSE,0.28,4.5,0.5,3.42,7.7,-1.2,3.6,-0.94,0.8,-4.7,2.5,7.2,-2.9,12.6,15.5,1.4,35.2,-3.1,1.7,4.3
4f402320-9d40-41da-9442-b57e5770c0d3,02-19-2018,2018,Morgan State,Bethune-Cookman,FALSE,TRUE,-0.1,-3.5,-1,-4.97,-2.5,2.1,2.4,0,-1.3,-3.5,-5,-1.4,-6.4,-10.9,-4.5,0.6,-15.7,1.8,1.9,-1.8
e5d8aa66-69c5-499b-9794-b7c6e55f7a9c,02-19-2018,2018,Delaware St.,Coppin St.,TRUE,FALSE,-0.02,0.3,0,-2.5,5.7,3.7,-4.2,2.1,-2.8,-5.8,-0.4,5.4,2.3,2.8,0.4,0.5,-3.1,4.8,2,-4.4
c9887fda-6656-4fa8-911d-d2355319f463,02-19-2018,2018,Wright St.,Cleveland State,TRUE,FALSE,0.01,0.1,-0.4,3.26,-0.2,-4.1,1.2,2.46,-1.1,-4.4,5.7,10.2,-8.8,2.8,11.5,0,37.1,-0.9,-0.4,-1.9
fa2841e6-4f3d-49bf-9e0d-14d1e7837908,02-19-2018,2018,Northern Kentucky,Youngstown St.,TRUE,FALSE,0.34,2.4,-0.7,5.06,4.8,-10.1,9.5,-4.71,-2.7,-2,0.3,2.4,-16.7,2.4,19.1,-0.9,43.8,-9.2,1.1,-0.9
08e78f74-4c87-4049-9950-83af8c5be0e8,02-19-2018,2018,UIC,Detroit Mercy,TRUE,FALSE,-0.17,-1.2,3.9,3.86,1.5,-7.6,-2.1,-0.22,-1.2,-1.3,3.6,5,-13.6,-3.4,10.2,0.2,30.6,-7.7,0.2,-0.8
3f619096-7014-4218-ad7f-2d58caf68d76,02-19-2018,2018,Norfolk State,S. Carolina St.,TRUE,FALSE,0.1,2.6,1.1,3.12,0.5,-7.4,-2.6,1.01,1.9,-1.9,4.2,6.1,-9.9,-0.9,9,0.9,11.1,-0.9,2.5,-0.6
15f487b2-d7e0-492a-b19a-7012988fb3a3,02-19-2018,2018,Mississippi Val.,Prairie View,TRUE,FALSE,-0.19,-2.7,-1.2,0.31,-5.3,0.5,0.4,0.49,-1.5,3,0.8,-2.3,1.4,-10.5,-11.8,-1.8,-34.6,3.5,-2.7,-2.5
6ef6b4a7-31b3-4a16-bbf4-ea6b5cf13e96,02-19-2018,2018,Ark.-Pine Bluff,Texas Southern,TRUE,FALSE,-0.1,0,0.1,-4.43,-0.1,-1.9,-5,-2.36,1.8,-0.1,-6.8,-6.7,-8,-11.5,-3.5,2.1,-4.4,-3.7,-3,2.7
160ecfd6-c0da-4516-a252-302cbc6b7991,02-19-2018,2018,Alabama A&M,Southern U.,FALSE,TRUE,-0.19,-0.2,-2.1,-3.18,-0.6,5.6,-3.4,-2.34,-2.8,-0.6,-5.6,-5,4.6,-8.7,-13.2,-1.7,-35.8,4.6,-3.5,-9.5
9221a245-f9d5-4351-a798-30861afea8d7,02-19-2018,2018,Alabama St.,Alcorn St.,TRUE,FALSE,-0.19,-3,1.5,-1.2,-2.5,2,-6.1,3.18,1.7,2.9,2,-1,4,-1.4,-5.4,-0.8,-8.6,3,-1.5,0.1
ecab32c7-5d73-46ae-ba80-4cee8d796e71,02-19-2018,2018,Wisconsin,Minnesota,TRUE,FALSE,-0.16,-2.1,-1.6,-5.08,1.7,2.1,-0.5,-2.53,1,-7.2,-7.7,-0.5,-9.1,-8.4,0.8,-0.2,-1.4,-2.5,-1.1,2.8
4b311dae-0d05-4a95-a6e9-dcf64fc86b23,02-19-2018,2018,Kansas,Oklahoma,TRUE,FALSE,0.3,1.6,-0.6,-2.34,2.9,-1.7,-3.8,-0.82,-2,-3.6,-3.2,0.4,-9.9,-3.5,6.3,0,23.2,-2.9,4.2,0.7
e701e023-d0a8-4314-aa7b-463823e58840,02-20-2018,2018,Western Mich.,Central Mich.,TRUE,FALSE,0,-1,-0.1,-0.7,0.3,0.9,-7.9,-0.24,1.6,-1,-1,0.1,-0.5,-3.7,-3.1,0.2,-5.2,2.4,0.1,2.7
0c2a44a3-6db4-4b0c-8e1e-85ea8efa4af7,02-20-2018,2018,Mercer,Western Caro.,TRUE,FALSE,0.26,1.1,-1.3,2.07,6.2,-2.3,7.7,-1.88,-0.4,-8,0.2,8.2,-5.8,6.9,12.7,-2.5,15.3,-0.1,5,5.3
4ec8c288-1f59-4988-8f4c-83b44640a6d5,02-20-2018,2018,Butler,Creighton,TRUE,FALSE,-0.33,-3.8,0.2,-4.11,-1.9,1.6,2.8,1.71,3.1,-2.8,-2.4,0.3,-1.5,-4.6,-3.1,0.9,-3.6,4.1,-1.5,0.6
046bf223-8e32-4665-aca9-2934b7359fdf,02-20-2018,2018,Mich. St.,Illinois,TRUE,FALSE,0.42,5.3,5,9.07,5.7,-10.5,1.5,-0.87,-4.2,-2.8,8.2,11,-8.9,4.4,13.3,-3.4,41.9,-0.7,6.5,-1.7
bf7551cf-ba2d-4cb3-b8c2-972daa02886a,02-20-2018,2018,ETSU,The Citadel,FALSE,TRUE,-0.01,-1.8,1.2,1.51,5.9,-7.7,0.4,-1.4,-0.2,-10,0.1,10.1,-22.2,-7.3,14.9,-1.6,39.1,-4.4,0.2,1.6
7a5a3243-f8d7-4099-89e4-788701bec493,02-20-2018,2018,Ball State,Northern Ill.,TRUE,FALSE,0.29,4.9,1.7,3.22,-0.4,-3.7,-2.2,0.16,-1.5,1.4,3.4,2,-1.4,2.8,4.3,-1.4,18.8,0.2,0.7,0.5
9e6f2a5b-2e87-46ff-ac62-9f8f85dad946,02-20-2018,2018,Wofford,UNC Greensboro,FALSE,TRUE,0.25,1.5,-1.2,-0.97,2.7,4.3,8.1,-3.94,-1.4,1.5,-4.9,-6.4,8.2,2.6,-5.6,-1.1,-15.3,4.2,6,1.7
7e853e68-9403-454d-8d2e-3a2814dfd0e8,02-20-2018,2018,Bowling Green,Akron,FALSE,TRUE,0.09,0.2,0.1,2.72,-1.4,-0.3,3.6,2.07,-2.2,1.8,4.8,3,2.5,4.1,1.7,0,6.2,1.2,-0.9,1.8
7ad68450-d67d-4c42-aac8-082602cef668,02-20-2018,2018,Baylor,West Virginia,FALSE,TRUE,-0.22,0,-0.7,2.5,3.3,-1.1,-3.2,-2.32,-3.7,-2.2,0.2,2.4,0.1,-4.5,-4.6,-2.7,-14.4,-4.3,0.4,-0.6
b3450857-3cf4-4dba-8777-8ae8b0fe4090,02-20-2018,2018,Furman,VMI,TRUE,FALSE,0.57,4,-0.7,0.68,7.2,-1.1,-2.7,0.08,-1.9,-3.2,0.8,4,-5.3,14.3,19.6,0.6,39.7,-2.4,3.6,-1.5
6e9b6f3e-e83c-43e2-b2ba-117440c1d0a9,02-20-2018,2018,Ohio,Kent St.,TRUE,FALSE,0.19,2.7,-0.3,3.59,1.8,-1.5,-1.6,-3.12,-2.7,3.6,0.4,-3.1,2.3,2.3,0,0.8,-4.8,-1.4,4.3,4
139ff54e-ccc3-4104-9103-b735f7537ec4,02-20-2018,2018,Miami (OH),Buffalo,TRUE,FALSE,-0.34,-3.3,-1.5,-0.35,-3.1,1,-1.3,-1.97,-4.2,-2,-2.4,-0.4,-5.5,-12.6,-7.2,1.3,-27.9,0,-2.7,-1.4
474a6fe5-aee8-4953-81d2-6e43d222510a,02-20-2018,2018,La Salle,Rhode Island,FALSE,TRUE,-0.33,-2.5,-0.7,2.97,-2.6,-0.1,9,-2.28,-1.9,1.1,0.7,-0.4,5,-3.1,-8,-1.4,-35.9,4.9,-2.2,-1.8
e776bc61-cdc6-41b9-85e2-cca4b825b3e6,02-20-2018,2018,Ohio St.,Rutgers,TRUE,FALSE,0.41,4.9,-0.1,1.2,7.4,0.3,8.7,-3.33,0.5,-4.2,-2.1,2.1,2.8,11.1,8.3,-1,29.4,3.1,6.3,2.4
a7338f63-e8df-4824-a6ad-3308d1fed703,02-20-2018,2018,Texas A&M,Mississippi St.,FALSE,TRUE,0.11,2.1,0.6,3.79,-0.5,-1.1,-3,1.58,-0.2,0.8,5.3,4.5,2.7,1.8,-0.9,-1.2,-4.7,-0.6,1,3.9
eeeda0fe-4abb-4696-ab73-57a86d96b81b,02-20-2018,2018,Eastern Mich.,Toledo,TRUE,FALSE,-0.33,-2.7,2.5,-2.5,-0.3,-3.3,-5.4,0.82,0.1,0.4,-1.7,-2.1,-7.7,-7.3,0.3,5,-4.7,0.8,-6.6,-0.7
f344b1e4-71dd-4531-89e5-3d601ea3b96d,02-20-2018,2018,NC State,Boston College,TRUE,FALSE,0.21,2,0.6,-2.92,2,2,-4.5,1.61,2.2,0.3,-1.3,-1.7,0.5,4.9,4.4,2.4,9.3,-4.5,1.3,1.1
a714252a-d1e7-4742-b5ae-1b6f7fbb5efe,02-20-2018,2018,Arkansas,Kentucky,FALSE,TRUE,0.29,1.1,-0.1,-2.22,0.2,2.6,-1.7,-1.89,1,2.6,-4.1,-6.7,5.4,3.7,-1.6,0.6,-4.6,5.6,3.9,-2.9
a2e482ff-15a0-4973-b1d6-1132f31fec2e,02-20-2018,2018,Missouri,Ole Miss,FALSE,TRUE,-0.33,-1.2,0.1,1.32,2.9,-3.3,0.4,-2.25,-1,-5.7,-0.9,4.8,-10,-3.1,6.9,-1.1,23.1,-5,6.4,-3
9d61adbf-cccc-40f2-aa60-e3d3085530d1,02-20-2018,2018,Valparaiso,UNI,FALSE,TRUE,-0.1,1.7,0.8,-0.62,2.9,0.5,-1.3,0.85,6.1,0.7,0.2,-0.5,6,6.1,0.1,2.1,-3.1,-4.6,0.7,2
49036b57-cb45-4a12-a35d-efd64e05589d,02-20-2018,2018,Wyoming,New Mexico,FALSE,TRUE,-0.13,-0.2,1.1,5.55,-0.9,-4,-3.9,-2.32,-0.7,3.2,3.2,0,1,-2.4,-3.4,-0.9,4.7,-0.7,-3,-0.7
2dcf6964-b315-453f-9b51-53da8df2d2ff,02-20-2018,2018,Dayton,Saint Louis,TRUE,FALSE,0.21,3.8,-1.9,-0.76,5.9,4.2,7.9,-4.02,-1.6,-0.3,-4.8,-4.5,8.1,6.6,-1.5,-0.8,-6.3,3.3,1.4,-0.8
9cbfd243-703d-4f65-9894-bc1a190c8a8f,02-20-2018,2018,LSU,Vanderbilt,TRUE,FALSE,0.19,1.9,-0.1,-0.17,3.9,-1.1,-1.2,-0.14,-2,0.9,-0.3,-1.2,0.6,5.1,4.5,2.8,17,-2.1,-0.7,-3.7
1f7f0b20-de99-41ff-83ce-bf5a819a9001,02-20-2018,2018,Nebraska,Indiana,TRUE,FALSE,0.1,-0.5,1.2,0.98,-2.6,-1.8,6.1,-0.34,-0.9,4.1,0.6,-3.5,-1.7,0.4,2.1,-0.3,15.1,-4.5,2.4,6.4
3a88020c-4bd4-43ca-bcd0-e0788edfd4b0,02-21-2018,2018,Georgetown,Xavier,FALSE,TRUE,-0.17,0.9,0.6,-1.02,-3.8,0.8,-0.4,1.04,0.5,2.4,0.1,-2.4,1.8,-6.1,-7.7,-0.4,-32.9,1.4,-0.6,-3.1
884cd746-84ea-4fc2-9923-3be06112e68e,02-21-2018,2018,South Carolina,Georgia,TRUE,FALSE,-0.03,0.6,-1.5,-2.54,-2.2,3,0.1,0.28,3.9,0,-2.2,-2.3,2.3,2,-0.3,1.7,-3,0.1,2.1,-2
caa430db-7f20-43ac-9504-32b0f2c806fa,02-21-2018,2018,Providence,Seton Hall,FALSE,TRUE,-0.09,-1.6,0.3,-0.94,-2.7,0.5,0.6,-1.7,-0.3,2.4,-2.7,-5.1,-1.2,-5.8,-4.7,0.6,-4.7,-1.6,-3.3,-1.6
384a9d6f-8718-4480-b37e-d10dbe56cf13,02-21-2018,2018,Loyola (Md.),Lehigh,FALSE,TRUE,-0.26,-2.7,1.3,-2.83,-1.5,2.2,-12.4,1.74,1.4,-1.8,-1.1,0.7,-2.8,-8.4,-5.6,0.9,-24.3,1.5,-8.6,-4.3
6e5ed616-3c61-465d-85d6-b3505cd6aa8e,02-21-2018,2018,Saint Joseph's,George Mason,FALSE,TRUE,0.51,2.5,-0.1,1.71,-0.9,-3.1,-5.5,-0.94,-0.9,3,0.7,-2.3,-3.5,2.3,5.7,0.2,1.5,-1.6,1.1,-1.7
8aca3888-e363-4993-a8c6-8dd13a7df546,02-21-2018,2018,Boston U.,Lafayette,TRUE,FALSE,0.04,1,0,-2.32,0.7,-0.4,-13,2.94,0.5,-1.5,0.6,2.1,-2.6,-0.7,1.9,3.2,16.1,0.9,0.2,-0.2
091a99c7-567b-45a4-93b2-6c08f2705d51,02-21-2018,2018,Penn St.,Michigan,FALSE,TRUE,-0.37,-0.4,1.8,-0.16,-0.7,-0.1,4.1,2.41,1.9,0,2.2,2.3,3.4,1.1,-2.2,0.8,-13.8,1.4,3,5
03ac54c5-f4c4-4876-b4ef-651099d7a123,02-21-2018,2018,UMBC,Stony Brook,FALSE,TRUE,0.29,1.9,-0.5,0.39,2.6,0.2,-1.1,-1.8,-3.8,0.1,-1.4,-1.5,-1.8,4.2,6,-0.7,28.8,-0.7,5.8,-1.3
9038dc5d-dd94-4172-99ae-4dc05d60aada,02-21-2018,2018,Bucknell,Navy,TRUE,FALSE,0.16,0.3,3,3.34,2.7,-2.6,0,-1.52,1.4,6.1,1.8,-4.2,6.7,12.4,5.6,-0.9,8.9,-3.3,1.7,4.2
0898b71a-8e70-41b7-81e2-55ab922b16ce,02-21-2018,2018,Oklahoma St.,Texas Tech,TRUE,FALSE,-0.05,0,-0.3,-0.39,-2.9,3.6,5.3,1.86,1.1,3.5,1.5,-2,8.5,2,-6.5,-0.5,-14.7,4.4,-1.1,-0.7
587d941a-b774-4464-86a0-7142b3c41442,02-21-2018,2018,Hartford,New Hampshire,TRUE,FALSE,0.06,1.2,1.9,-1.96,5.2,0.7,-5.9,-3.1,0.3,2,-5,-7.1,2.9,2.7,-0.4,2.5,25.3,1,2,1.8
d67dd4ed-cdc4-4a83-83cc-4a7f1d4f8b21,02-21-2018,2018,Geo. Washington,Richmond,TRUE,FALSE,-0.25,-1.9,2.5,0.8,-1.4,-3.6,-0.6,2.77,-1.5,-1.8,3.5,5.3,-5.3,-4.4,1,-1.9,8,-1.5,-1.3,-0.3
b532d42c-4d5e-4d0d-866a-47e367dddaae,02-21-2018,2018,Niagara,Canisius,FALSE,TRUE,-0.22,-4.8,1.5,3.7,-2,1.2,1.7,1.82,-1.4,4.9,5.5,0.6,12.8,7,-5.8,-1.8,-6,5.9,1,3.1
95fc21cd-e94b-44ba-845d-c222adc5c1b9,02-21-2018,2018,Massachusetts,VCU,FALSE,TRUE,0.05,-0.2,0.2,-2.33,-0.9,0.6,5.5,-1.27,1,-0.7,-3.7,-3,-0.1,-4.1,-3.9,-1.6,-15.1,-0.4,4.8,2.5
e48692d8-fdcb-41ed-bbea-ebf4ab4d354f,02-21-2018,2018,Syracuse,North Carolina,FALSE,TRUE,-0.65,-7.5,1.3,-3.38,-4,-3.2,-0.7,-1.86,0.6,0.5,-5.2,-5.8,-9.5,-15,-5.4,1.2,-8.1,-6.2,-4.1,1.2
1c667b73-5371-4545-a97c-6b7d667497d6,02-21-2018,2018,Indiana State,Evansville,TRUE,FALSE,-0.16,-1.4,0.5,0.72,-2,2.3,-7,2.67,2,2.8,3.4,0.6,8.8,7.1,-1.7,1.6,-11.2,1.7,-5.1,-1.2
0239e193-c45e-49c0-8e1e-96a987e8ca58,02-21-2018,2018,Colgate,Army West Point,TRUE,FALSE,-0.07,-3.8,0.5,-1.94,-0.7,1,11.6,-1.01,-3.4,-2.2,-3,-0.8,-3.9,-1.8,2.2,0.4,14.3,0.8,-2.2,-6.6
